rxPkOk:vector(packetBytes) baselineTestQoS.router0.ppp[1].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,txPk:vector(packetBytes) baselineTestQoS.router0.ppp[1].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),
19.489877689133,47,19.495261521133,1499
19.495274089133,47,19.500418081133,1499
19.500430649133,47,19.505934401133,1499
19.505946969133,47,19.511330801133,1499
19.511343369133,47,19.516487361133,1499
19.516499929133,47,19.522003681133,1499
19.522016249133,47,19.527400081133,1499
19.527412649133,47,19.532676561133,1499
19.532689129133,47,19.538072961133,1499
19.538085529133,47,19.543229521133,1499
19.543242089133,47,19.548745841133,1499
19.548758409133,47,19.554142241133,1499
19.554154809133,47,19.559298801133,1499
19.559311369133,47,19.564815121133,1499
19.564827689133,47,19.570211521133,1499
19.570224089133,47,19.575368081133,1499
19.575380649133,47,19.580884401133,1499
19.580896969133,47,19.586280801133,1499
19.586293369133,47,19.591437361133,1499
19.591449929133,47,19.596953681133,1499
19.596966249133,47,19.602350081133,1499
19.602362649133,47,19.607626561133,1499
19.607639129133,47,19.613022961133,1499
19.613035529133,47,19.618179521133,1499
19.618192089133,47,19.623695841133,1499
19.623708409133,47,19.629092241133,1499
19.629104809133,47,19.634248801133,1499
19.634261369133,47,19.639765121133,1499
19.639777689133,47,19.645161521133,1499
19.645174089133,47,19.650318081133,1499
19.650330649133,47,19.655834401133,1499
19.655846969133,47,19.661230801133,1499
19.661243369133,47,19.666387361133,1499
19.666399929133,47,19.671903681133,1499
19.671916249133,47,19.677300081133,1499
19.677312649133,47,19.682576561133,1499
19.682589129133,47,19.687972961133,1499
19.687985529133,47,19.693129521133,1499
19.693142089133,47,19.698645841133,1499
19.698658409133,47,19.704042241133,1499
19.704054809133,47,19.709198801133,1499
19.709211369133,47,19.714715121133,1499
19.714727689133,47,19.720111521133,1499
19.720124089133,47,19.725268081133,1499
19.725280649133,47,19.730784401133,1499
19.730796969133,47,19.736180801133,1499
19.736193369133,47,19.741337361133,1499
19.741349929133,47,19.746853681133,1499
19.746866249133,47,19.752250081133,1499
19.752262649133,47,19.757526561133,1499
19.757539129133,47,19.762922961133,1499
19.762935529133,47,19.768079521133,1499
19.768092089133,47,19.773595841133,1499
19.773608409133,47,19.778992241133,1499
19.779004809133,47,19.784148801133,1499
19.784161369133,47,19.789665121133,1499
19.789677689133,47,19.795061521133,1499
19.795074089133,47,19.800218081133,1499
19.800230649133,47,19.805734401133,1499
19.805746969133,47,19.811130801133,1499
19.811143369133,47,19.816287361133,1499
19.816299929133,47,19.821443921133,1499
19.821456489133,47,19.821803681133,1499
19.821816249133,47,19.827200081133,1499
19.827212649133,47,19.832476561133,1499
19.832489129133,47,19.837872961133,1499
19.837885529133,47,19.843029521133,1499
19.843042089133,47,19.848545841133,1499
19.848558409133,47,19.853942241133,1499
19.853954809133,47,19.859098801133,1499
19.859111369133,47,19.864615121133,1499
19.864627689133,47,19.870011521133,1499
19.870024089133,47,19.875168081133,1499
19.875180649133,47,19.880684401133,1499
19.880696969133,47,19.886080801133,1499
19.886093369133,47,19.891237361133,1499
19.891249929133,47,19.896753681133,1499
19.896766249133,47,19.902150081133,1499
19.902162649133,47,19.907426561133,1499
19.907439129133,47,19.912822961133,1499
19.912835529133,47,19.917979521133,1499
19.917992089133,47,19.923495841133,1499
19.923508409133,47,19.928892241133,1499
19.928904809133,47,19.934048801133,1499
19.934061369133,47,19.939565121133,1499
19.939577689133,47,19.944961521133,1499
19.944974089133,47,19.950118081133,1499
19.950130649133,47,19.955634401133,1499
19.955646969133,47,19.961030801133,1499
19.961043369133,47,19.966187361133,1499
19.966199929133,47,19.971703681133,1499
19.971716249133,47,19.977100081133,1499
19.977112649133,47,19.982376561133,1499
19.982389129133,47,19.987772961133,1499
19.987785529133,47,19.992929521133,1499
19.992942089133,47,19.998445841133,1499
19.998458409133,47,,
