numActiveSessions:vector baselineTestQoS.hostFDO[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[6].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[6].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostFDO[6].tcp.conn-619 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostFDO[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,4.3175464472,47,4.3226726872,1499,,,,,4.3330430072,1452,4.3330430072,3.40828565079699962
,,4.3226726872,47,4.3276346072,1499,,,,,4.3383734872,1452,4.3383734872,3.413616130797000087
,,4.3276346072,47,4.3329230872,1499,,,,,4.3443934872,1452,4.3443934872,3.419636130796999562
,,4.3329230872,47,4.3330430072,1499,,,,,4.3491243672,1452,4.3491243672,3.42436701079699989
,,4.3330430072,47,4.3383734872,1499,,,,,4.3544188472,1452,4.3544188472,3.429661490796999765
,,4.3383734872,47,4.3443934872,1499,,,,,4.3597553272,1452,4.3597553272,3.434997970797000187
,,4.3443934872,47,4.3491243672,1499,,,,,4.3651937272,1452,4.3651937272,3.440436370796999365
,,4.3491243672,47,4.3544188472,1499,,,,,4.3705062072,1452,4.3705062072,3.445748850796999982
,,4.3544188472,47,4.3597553272,1499,,,,,4.3745954872,1452,4.3745954872,3.44983813079699962
,,4.3597553272,47,4.3651937272,1499,,,,,4.3758126872,1452,4.3758126872,3.451055330796999757
,,4.3651937272,47,4.3705062072,1499,,,,,4.3812510872,1452,4.3812510872,3.45649373079699983
,,4.3705062072,47,4.3745954872,1499,,,,,4.3865935672,1452,4.3865935672,3.461836210797000195
,,4.3745954872,47,4.3758126872,1499,,,,,4.3919455672,1452,4.3919455672,3.467188210796999557
,,4.3758126872,47,4.3812510872,1499,,,,,4.3967843672,1452,4.3967843672,3.47202701079699948
,,4.3812510872,47,4.3865935672,1499,,,,,4.3972700472,1452,4.3972700472,3.47251269079700007
,,4.3865935672,47,4.3919455672,1499,,,,,4.4025922872,1452,4.4025922872,3.477834930797
,,4.3919455672,47,4.3967843672,1499,,,,,4.4079990072,1452,4.4079990072,3.483241650796999857
,,4.3967843672,47,4.3972700472,1499,,,,,4.4122022072,1452,4.4122022072,3.48744485079699994
,,4.3972700472,47,4.4025922872,1499,,,,,4.4132874872,1452,4.4132874872,3.488530130796999795
,,4.4025922872,47,4.4079990072,1499,,,,,4.4187438872,1452,4.4187438872,3.493986530796999705
,,4.4079990072,47,4.4122022072,1499,,,,,4.4239410072,1452,4.4239410072,3.499183650796999757
,,4.4122022072,47,4.4132874872,1499,,,,,4.4240609272,1452,4.4240609272,3.49930357079700015
,,4.4132874872,47,4.4187438872,1499,,,,,4.4293974072,1452,4.4293974072,3.50464005079699968
,,4.4187438872,47,4.4239410072,1499,,,,,4.4347562872,1452,4.4347562872,3.509998930796999857
,,4.4239410072,47,4.4240609272,1499,,,,,4.4382759672,1452,4.4382759672,3.513518610796999992
,,4.4240609272,47,4.4293974072,1499,,,,,4.4400927672,1452,4.4400927672,3.51533541079699939
,,4.4293974072,47,4.4347562872,1499,,,,,4.4454554072,1452,4.4454554072,3.520698050796999805
,,4.4347562872,47,4.4382759672,1499,,,,,4.4500283672,1452,4.4500283672,3.525271010796999767
,,4.4382759672,47,4.4400927672,1499,,,,,4.4507798072,1452,4.4507798072,3.526022450796999925
,,4.4400927672,47,4.4454554072,1499,,,,,4.4561680472,1452,4.4561680472,3.531410690797000187
,,4.4454554072,47,4.4500283672,1499,,,,,4.4615599672,1452,4.4615599672,3.536802610796999405
,,4.4500283672,47,4.4507798072,1499,,,,,4.4646958872,1452,4.4646958872,3.53993853079699948
,,4.4507798072,47,4.4561680472,1499,,,,,4.4668351672,1452,4.4668351672,3.542077810797000107
,,4.4561680472,47,4.4615599672,1499,,,,,4.4722303672,1452,4.4722303672,3.54747301079699982
,,4.4615599672,47,4.4646958872,1499,,,,,4.4763862872,1452,4.4763862872,3.551628930796999467
,,4.4646958872,47,4.4668351672,1499,,,,,4.4776034872,1452,4.4776034872,3.552846130796999607
,,4.4668351672,47,4.4722303672,1499,,,,,4.4829701272,1452,4.4829701272,3.5582127707969997
,,4.4722303672,47,4.4763862872,1499,,,,,4.4877057272,1452,4.4877057272,3.562948370796999757
,,4.4763862872,47,4.4776034872,1499,,,,,4.4883053272,1452,4.4883053272,3.563547970796999905
,,4.4776034872,47,4.4829701272,1499,,,,,4.4936816472,1452,4.4936816472,3.568924290796999782
,,4.4829701272,47,4.4877057272,1499,,,,,4.4990228472,1452,4.4990228472,3.57426549079699994
,,4.4877057272,47,4.4883053272,1499,,,,,4.4992626872,1452,4.4992626872,3.574505330796999817
,,4.4883053272,47,4.4936816472,1499,,,,,4.5043173272,1452,4.5043173272,3.57955997079699982
,,4.4936816472,47,4.4990228472,1499,,,,,4.5096478072,1452,4.5096478072,3.584890450796999405
,,4.4990228472,47,4.4992626872,1499,,,,,4.5132514072,1452,4.5132514072,3.58849405079699933
,,4.4992626872,47,4.5043173272,1499,,,,,4.5150622072,1452,4.5150622072,3.590304850796999662
,,4.5043173272,47,4.5096478072,1499,,,,,4.5203926872,1452,4.5203926872,3.59563533079700014
,,4.5096478072,47,4.5132514072,1499,,,,,4.5253621272,1452,4.5253621272,3.600604770797000127
,,4.5132514072,47,4.5150622072,1499,,,,,4.5257218872,1452,4.5257218872,3.6009645307969995
,,4.5150622072,47,4.5203926872,1499,,,,,4.5311422872,1452,4.5311422872,3.606384930796999717
,,4.5203926872,47,4.5253621272,1499,,,,,4.5363348472,1452,4.5363348472,3.611577490796999952
,,4.5253621272,47,4.5257218872,1499,,,,,4.5364547672,1452,4.5364547672,3.611697410796999452
,,4.5257218872,47,4.5311422872,1499,,,,,4.5417732472,1452,4.5417732472,3.61701589079700002
,,4.5311422872,47,4.5363348472,1499,,,,,4.5472381272,1452,4.5472381272,3.622480770796999912
,,4.5363348472,47,4.5364547672,1499,,,,,4.5509654072,1452,4.5509654072,3.62620805079699957
,,4.5364547672,47,4.5417732472,1499,,,,,4.5525243672,1452,4.5525243672,3.627767010797000132
,,4.5417732472,47,4.5472381272,1499,,,,,4.5579063672,1452,4.5579063672,3.633149010797000132
,,4.5472381272,47,4.5509654072,1499,,,,,4.5622474872,1452,4.5622474872,3.63749013079699955
,,4.5509654072,47,4.5525243672,1499,,,,,4.5632128472,1452,4.5632128472,3.638455490796999905
,,4.5525243672,47,4.5579063672,1499,,,,,4.5685587672,1452,4.5685587672,3.643801410796999802
,,4.5579063672,47,4.5622474872,1499,,,,,4.5734934872,1452,4.5734934872,3.648736130796999415
,,4.5622474872,47,4.5632128472,1499,,,,,4.5739731672,1452,4.5739731672,3.649215810797000062
,,4.5632128472,47,4.5685587672,1499,,,,,4.5793250872,1452,4.5793250872,3.654567730796999912
,,4.5685587672,47,4.5734934872,1499,,,,,4.5846623672,1452,4.5846623672,3.659905010796999912
,,4.5734934872,47,4.5739731672,1499,,,,,4.5875824472,1452,4.5875824472,3.662825090796999905
,,4.5739731672,47,4.5793250872,1499,,,,,4.5899868472,1452,4.5899868472,3.665229490796999545
,,4.5793250872,47,4.5846623672,1499,,,,,4.5954072472,1452,4.5954072472,3.670649890796999755
,,4.5846623672,47,4.5875824472,1499,,,,,4.6004858872,1452,4.6004858872,3.675728530796999555
,,4.5875824472,47,4.5899868472,1499,,,,,4.6007257272,1452,4.6007257272,3.675968370796999437
,,4.5899868472,47,4.5954072472,1499,,,,,4.6060609272,1452,4.6060609272,3.681303570796999645
,,4.5954072472,47,4.6004858872,1499,,,,,4.6114693272,1452,4.6114693272,3.686711970796999955
,,4.6004858872,47,4.6007257272,1499,,,,,4.6150849272,1452,4.6150849272,3.690327570796999782
,,4.6007257272,47,4.6060609272,1499,,,,,4.6167878072,1452,4.6167878072,3.69203045079699963
,,4.6060609272,47,4.6114693272,1499,,,,,4.6220942872,1452,4.6220942872,3.697336930796999415
,,4.6114693272,47,4.6150849272,1499,,,,,4.6264641272,1452,4.6264641272,3.701706770797000155
,,4.6150849272,47,4.6167878072,1499,,,,,4.6274294872,1452,4.6274294872,3.702672130796999625
,,4.6167878072,47,4.6220942872,1499,,,,,4.6329615672,1452,4.6329615672,3.708204210796999677
,,4.6220942872,47,4.6264641272,1499,,,,,4.6379417272,1452,4.6379417272,3.713184370796999345
,,4.6264641272,47,4.6274294872,1499,,,,,4.6381815672,1452,4.6381815672,3.713424210797000117
,,4.6274294872,47,4.6329615672,1499,,,,,4.6434880472,1452,4.6434880472,3.718730690796999892
,,4.6329615672,47,4.6379417272,1499,,,,,4.6489493272,1452,4.6489493272,3.724191970796999467
,,4.6379417272,47,4.6381815672,1499,,,,,4.6518334072,1452,4.6518334072,3.727076050796999755
,,4.6381815672,47,4.6434880472,1499,,,,,4.6542438072,1452,4.6542438072,3.729486450796999345
,,4.6434880472,47,4.6489493272,1499,,,,,4.6596083672,1452,4.6596083672,3.734851010796999645
,,4.6489493272,47,4.6518334072,1499,,,,,4.6632239672,1452,4.6632239672,3.738466610796999475
,,4.6518334072,47,4.6542438072,1499,,,,,4.6649246072,1452,4.6649246072,3.740167250796999612
,,4.6542438072,47,4.6596083672,1499,,,,,4.6703570072,1452,4.6703570072,3.745599650796999727
,,4.6596083672,47,4.6632239672,1499,,,,,4.6755435672,1452,4.6755435672,3.750786210797000015
,,4.6632239672,47,4.6649246072,1499,,,,,4.6756634872,1452,4.6756634872,3.750906130796999507
,,4.6649246072,47,4.6703570072,1499,,,,,4.6809759672,1452,4.6809759672,3.756218610797000132
,,4.6703570072,47,4.6755435672,1499,,,,,4.6863190872,1452,4.6863190872,3.761561730797000165
,,4.6755435672,47,4.6756634872,1499,,,,,4.6896888472,1452,4.6896888472,3.764931490797000165
,,4.6756634872,47,4.6809759672,1499,,,,,4.6917394872,1452,4.6917394872,3.76698213079699949
,,4.6809759672,47,4.6863190872,1499,,,,,4.6970519672,1452,4.6970519672,3.772294610797000107
,,4.6863190872,47,4.6896888472,1499,,,,,4.7014096472,1452,4.7014096472,3.77665229079700014
,,4.6896888472,47,4.6917394872,1499,,,,,4.7023750072,1452,4.7023750072,3.777617650796999607
,,4.6917394872,47,4.6970519672,1499,,,,,4.7078380472,1452,4.7078380472,3.783080690797000032
,,4.6970519672,47,4.7014096472,1499,,,,,4.7126588472,1452,4.7126588472,3.7879014907970001
,,4.7014096472,47,4.7023750072,1499,,,,,4.7131385272,1452,4.7131385272,3.788381170796999857
,,4.7023750072,47,4.7078380472,1499,,,,,4.7184807672,1452,4.7184807672,3.793723410796999912
,,4.7078380472,47,4.7126588472,1499,,,,,4.7238951672,1452,4.7238951672,3.799137810797000177
,,4.7126588472,47,4.7131385272,1499,,,,,4.7249864472,1452,4.7249864472,3.800229090796999975
,,4.7131385272,47,4.7184807672,1499,,,,,4.7292420472,1452,4.7292420472,3.804484690796999567
,,4.7184807672,47,4.7238951672,1499,,,,,4.7345425272,1452,4.7345425272,3.809785170796999392
,,4.7238951672,47,4.7249864472,1499,,,,,4.7385986872,1452,4.7385986872,3.813841330796999587
,,4.7249864472,47,4.7292420472,1499,,,,,4.7399238072,1452,4.7399238072,3.815166450796999327
,,4.7292420472,47,4.7345425272,1499,,,,,4.7452242872,1452,4.7452242872,3.820466930797000045
,,4.7345425272,47,4.7385986872,1499,,,,,4.7501770072,1452,4.7501770072,3.825419650796999507
,,4.7385986872,47,4.7399238072,1499,,,,,4.7506566872,1452,4.7506566872,3.825899330797000162
,,4.7399238072,47,4.7452242872,1499,,,,,4.7560246072,1452,4.7560246072,3.83126725079699957
,,4.7452242872,47,4.7501770072,1499,,,,,4.7613418072,1452,4.7613418072,3.836584450796999927
,,4.7501770072,47,4.7506566872,1499,,,,,4.7649908472,1452,4.7649908472,3.840233490796999925
,,4.7506566872,47,4.7560246072,1499,,,,,4.7666877272,1452,4.7666877272,3.84193037079699982
,,4.7560246072,47,4.7613418072,1499,,,,,4.7719989272,1452,4.7719989272,3.847241570796999342
,,4.7613418072,47,4.7649908472,1499,,,,,4.7762261272,1452,4.7762261272,3.851468770797000107
,,4.7649908472,47,4.7666877272,1499,,,,,4.7774373272,1452,4.7774373272,3.852679970796999405
,,4.7666877272,47,4.7719989272,1499,,,,,4.7827475672,1452,4.7827475672,3.857990210796999425
,,4.7719989272,47,4.7762261272,1499,,,,,4.7880874872,1452,4.7880874872,3.863330130796999375
,,4.7762261272,47,4.7774373272,1499,,,,,4.7883273272,1452,4.7883273272,3.86356997079700014
,,4.7774373272,47,4.7827475672,1499,,,,,4.7933879672,1452,4.7933879672,3.868630610797000087
,,4.7827475672,47,4.7880874872,1499,,,,,4.7987515672,1452,4.7987515672,3.873994210797
,,4.7880874872,47,4.7883273272,1499,,,,,4.8039261272,1452,4.8039261272,3.879168770796999492
,,4.7883273272,47,4.7933879672,1499,,,,,4.8041719672,1452,4.8041719672,3.879414610796999327
,,4.7933879672,47,4.7987515672,1499,,,,,4.8095150872,1452,4.8095150872,3.884757730796999357
,,4.7987515672,47,4.8039261272,1499,,,,,4.8148215672,1452,4.8148215672,3.890064210797000032
,,4.8039261272,47,4.8041719672,1499,,,,,4.8185230872,1452,4.8185230872,3.893765730796999927
,,4.8041719672,47,4.8095150872,1499,,,,,4.8202019672,1452,4.8202019672,3.895444610796999982
,,4.8095150872,47,4.8148215672,1499,,,,,4.8255084472,1452,4.8255084472,3.900751090796999755
,,4.8148215672,47,4.8185230872,1499,,,,,4.8300894072,1452,4.8300894072,3.905332050796999952
,,4.8185230872,47,4.8202019672,1499,,,,,4.8309348472,1452,4.8309348472,3.906177490796999925
,,4.8202019672,47,4.8255084472,1499,,,,,4.8363130072,1452,4.8363130072,3.911555650797000165
,,4.8255084472,47,4.8300894072,1499,,,,,4.8415769272,1452,4.8415769272,3.916819570797000145
,,4.8300894072,47,4.8309348472,1499,,,,,4.8452310872,1452,4.8452310872,3.920473730797000107
,,4.8309348472,47,4.8363130072,1499,,,,,4.8469339672,1452,4.8469339672,3.922176610796999955
,,4.8363130072,47,4.8415769272,1499,,,,,4.8523590872,1452,4.8523590872,3.927601730796999905
,,4.8415769272,47,4.8452310872,1499,,,,,4.8574298072,1452,4.8574298072,3.93267245079699988
,,4.8452310872,47,4.8469339672,1499,,,,,4.8576696472,1452,4.8576696472,3.932912290796999755
,,4.8469339672,47,4.8523590872,1499,,,,,4.8630900472,1452,4.8630900472,3.938332690796999975
,,4.8523590872,47,4.8574298072,1499,,,,,4.8684303672,1452,4.8684303672,3.94367301079700015
,,4.8574298072,47,4.8576696472,1499,,,,,4.8720459672,1452,4.8720459672,3.947288610796999982
,,4.8576696472,47,4.8630900472,1499,,,,,4.8737368472,1452,4.8737368472,3.948979490796999927
,,4.8630900472,47,4.8684303672,1499,,,,,4.8790894072,1452,4.8790894072,3.954332050796999437
,,4.8684303672,47,4.8720459672,1499,,,,,4.8838918872,1452,4.8838918872,3.95913453079699982
,,4.8720459672,47,4.8737368472,1499,,,,,4.8844914872,1452,4.8844914872,3.959734130796999967
,,4.8737368472,47,4.8790894072,1499,,,,,4.8897794872,1452,4.8897794872,3.96502213079700015
,,4.8790894072,47,4.8838918872,1499,,,,,4.8952118872,1452,4.8952118872,3.970454530796999377
,,4.8838918872,47,4.8844914872,1499,,,,,4.8981758872,1452,4.8981758872,3.97341853079699979
,,4.8844914872,47,4.8897794872,1499,,,,,4.9004663672,1452,4.9004663672,3.97570901079699988
,,4.8897794872,47,4.8952118872,1499,,,,,4.9058987672,1452,4.9058987672,3.981141410797
,,4.8952118872,47,4.8981758872,1499,,,,,4.9093884472,1452,4.9093884472,3.984631090796999492
,,4.8981758872,47,4.9004663672,1499,,,,,4.9111992472,1452,4.9111992472,3.98644189079699983
,,4.9004663672,47,4.9058987672,1499,,,,,4.9166354072,1452,4.9166354072,3.99187805079700018
,,4.9058987672,47,4.9093884472,1499,,,,,4.9211090872,1452,4.9211090872,3.99635173079699955
,,4.9093884472,47,4.9111992472,1499,,,,,4.9219545272,1452,4.9219545272,3.997197170796999525
,,4.9111992472,47,4.9166354072,1499,,,,,4.9273190872,1452,4.9273190872,4.00256173079699982
,,4.9166354072,47,4.9211090872,1499,,,,,4.9326334872,1452,4.9326334872,4.00787613079699943
,,4.9211090872,47,4.9219545272,1499,,,,,4.9337187672,1452,4.9337187672,4.008961410796999287
,,4.9219545272,47,4.9273190872,1499,,,,,4.9379339672,1452,4.9379339672,4.01317661079700015
,,4.9273190872,47,4.9326334872,1499,,,,,4.9433650872,1452,4.9433650872,4.018607730796999162
,,4.9326334872,47,4.9337187672,1499,,,,,4.9436049272,1452,4.9436049272,4.018847570796999927
,,4.9337187672,47,4.9379339672,1499,,,,,4.9487022072,1452,4.9487022072,4.02394485079699924
,,4.9379339672,47,4.9433650872,1499,,,,,4.9536489272,1452,4.9536489272,4.028891570796998765
,,4.9433650872,47,4.9436049272,1499,,,,,4.9540086872,1452,4.9540086872,4.02925133079699902
,,4.9436049272,47,4.9487022072,1499,,,,,4.9593582872,1452,4.9593582872,4.034600930796999645
,,4.9487022072,47,4.9536489272,1499,,,,,4.9636971672,1452,4.9636971672,4.03893981079700025
,,4.9536489272,47,4.9540086872,1499,,,,,4.9647824472,1452,4.9647824472,4.0400250907970001
,,4.9540086872,47,4.9593582872,1499,,,,,4.9702817272,1452,4.9702817272,4.045524370796998767
,,4.9593582872,47,4.9636971672,1499,,,,,4.9743890072,1452,4.9743890072,4.049631650797000032
,,4.9636971672,47,4.9647824472,1499,,,,,4.9754802872,1452,4.9754802872,4.050722930796998952
,,4.9647824472,47,4.9702817272,1499,,,,,4.9808578872,1452,4.9808578872,4.056100530796999927
,,4.9702817272,47,4.9743890072,1499,,,,,4.9847264472,1452,4.9847264472,4.059969090796998952
,,4.9743890072,47,4.9754802872,1499,,,,,4.9861894872,1452,4.9861894872,4.061432130796999815
,,4.9754802872,47,4.9808578872,1499,,,,,4.9914839672,1452,4.9914839672,4.06672661079699969
,,4.9808578872,47,4.9847264472,1499,,,,,4.9951922872,1452,4.9951922872,4.070434930796999125
,,4.9847264472,47,4.9861894872,1499,,,,,4.9968771672,1452,4.9968771672,4.072119810797000015
,,4.9861894872,47,4.9914839672,1499,,,,,,,,
,,4.9914839672,47,4.9951922872,1499,,,,,,,,
,,4.9951922872,47,4.9968771672,1499,,,,,,,,
,,4.9968771672,47,,,,,,,,,,
