txPk:vector(packetBytes) baselineTestQoS.router0.ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.router0.ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
0.659458476206,47,0.608402526044,1499
0.659578396206,47,0.608522446044,1499
0.659876279706,47,0.608634167797,75
0.659880039706,847,0.608798801948,1499
0.660547611728,47,0.608918721948,1499
0.660667531728,47,0.609325852899,75
0.660787451728,47,0.609695052007,1499
0.660907371728,47,0.609701052007,75
0.661027291728,47,0.609820972007,1499
0.661153211728,47,0.609826972007,75
0.661273131728,47,0.610246892007,1499
0.661393051728,47,0.610602685743,1499
0.661512971728,47,0.611014850154,1499
0.661632891728,47,0.611134770154,1499
0.662127961759,47,0.611140770154,75
0.662142353759,47,0.611260690154,1499
0.662146113759,247,0.611380610154,1499
0.662165873759,47,0.611662445743,1499
0.662371881759,47,0.611854121217,75
0.662591801759,47,0.611860121217,75
0.662711721759,47,0.612380041217,1499
0.662831641759,47,0.612583536834,1499
0.663874671603,47,0.612703456834,1499
0.663994591603,47,0.612709456834,75
0.664013783603,47,0.612929376834,1499
0.664017543603,847,0.613049296834,1499
0.664085303603,47,0.613169216834,1499
0.664238511603,47,0.613289136834,1499
0.664251340132,47,0.613587386244,1499
0.664255100132,247,0.613707306244,1499
0.664480868132,47,0.613827226244,1499
0.664600788132,47,0.614324827844,1499
0.664820708132,47,0.614844747844,1499
0.665889157748,47,0.614964667844,1499
0.666015077748,47,0.615357406616,75
0.666134997748,47,0.615677326616,1499
0.666656777607,47,0.615797246616,1499
0.666876697607,47,0.615917166616,1499
0.667196617607,47,0.616037086616,1499
0.667496617607,47,0.616157006616,1499
0.667616537607,47,0.616276926616,1499
0.667736457607,47,0.616396846616,1499
0.667856377607,47,0.616516766616,1499
0.667976297607,47,0.616736686616,1499
0.668096217607,47,0.616887213585,75
0.668222137607,47,0.617607133585,1499
0.669166655797,47,0.617727053585,1499
0.669286575797,47,0.618146973585,1499
0.669406495797,47,0.618266893585,1499
0.669532415797,47,0.618386813585,1499
0.669652335797,47,0.618580148206,75
0.670146504007,47,0.618700068206,1499
0.670389047887,47,0.618706068206,75
0.670392807887,51,0.619125988206,1499
0.670786344007,47,0.619245908206,1499
0.671106264007,47,0.619251908206,75
0.671232184007,47,0.619371828206,1499
0.671352104007,47,0.619653674128,1499
0.672001579017,47,0.620737535359,75
0.672233499017,47,0.620879594128,1499
0.672353419017,47,0.620999514128,1499
0.672473339017,47,0.621319434128,1499
0.672593259017,47,0.621539354128,1499
0.672800516559,47,0.621859274128,1499
0.673245400559,47,0.622079194128,1499
0.673765320559,47,0.622399114128,1499
0.674064121359,47,0.622919034128,1499
0.674349695202,47,0.623038954128,1499
0.674469615202,47,0.623044954128,75
0.674589535202,47,0.623178384172,75
0.674709455202,47,0.623698304172,1499
0.674829375202,47,0.623957645846,1499
0.674949295202,47,0.624077565846,1499
0.675069215202,47,0.624197485846,1499
0.675483894616,47,0.624317405846,1499
0.675809814616,47,0.624537325846,1499
0.675929734616,47,0.624769803666,1499
0.676713552166,47,0.624889723666,1499
0.676833472166,47,0.625009643666,1499
0.677013701585,47,0.625129563666,1499
0.677332272966,47,0.625135563666,75
0.677452192966,47,0.625680880536,1499
0.677572112966,47,0.625686880536,75
0.677692032966,47,0.625692880536,75
0.677811952966,47,0.626212800536,1499
0.677931872966,47,0.626332720536,1499
0.678051792966,47,0.627252640536,1499
0.678171712966,47,0.627372560536,1499
0.678291632966,47,0.627492480536,1499
0.678411552966,47,0.627612400536,1499
0.678531472966,47,0.628132320536,1499
0.678651392966,47,0.628352240536,1499
0.679112636206,47,0.628472160536,1499
0.679232556206,47,0.628634167797,75
0.679973441328,47,0.629054087797,1499
0.680093361328,47,0.629174007797,1499
0.680213281328,47,0.629325852899,75
0.680333201328,47,0.629545772899,1499
0.680453121328,47,0.629681132007,75
0.680573041328,47,0.629901052007,1499
0.680696721328,47,0.629907052007,75
0.680816641328,47,0.630126972007,1499
0.680942561328,47,0.630668177099,1499
0.681062481328,47,0.630788097099,1499
0.681182401328,47,0.630908017099,1499
0.681302321328,47,0.630914017099,75
0.682041433015,47,0.631200881099,51
0.682361353015,47,0.631420801099,1499
0.682535564476,47,0.631740721099,1499
0.682655484476,47,0.631854121217,75
0.682775404476,47,0.631860121217,75
0.682895324476,47,0.632280041217,1499
0.683015244476,47,0.632599961217,1499
0.683304872172,47,0.632605961217,75
0.683553086076,47,0.632817726017,1499
0.683673006076,47,0.632937646017,1499
0.683796686076,47,0.633757566017,1499
0.683916606076,47,0.633877486017,1499
0.684036526076,47,0.634038931986,1499
0.684050918076,47,0.634158851986,1499
0.684054678076,247,0.634278771986,1499
0.684074438076,47,0.634398691986,1499
0.684280446076,47,0.634518611986,1499
0.685383160403,47,0.634738531986,1499
0.685603080403,47,0.635202554557,1499
0.685723000403,47,0.635206314557,47
0.686117893607,47,0.635326234557,1499
0.686237813607,47,0.635446154557,1499
0.686382973336,47,0.635566074557,1499
0.686602893336,47,0.635572074557,75
0.686922813336,47,0.635691994557,1499
0.687042733336,47,0.636111914557,1499
0.687262653336,47,0.636234009865,1499
0.687382573336,47,0.636887213585,75
0.687490934164,51,0.637007133585,1499
0.687602493336,47,0.637318890665,1499
0.687722413336,47,0.637438810665,1499
0.687842333336,47,0.637958730665,1499
0.688068253336,47,0.638078650665,1499
0.688288173336,47,0.638580148206,75
0.688866655797,47,0.638586148206,75
0.688986575797,47,0.639106068206,1499
0.689150253948,47,0.639302069328,75
0.689270173948,47,0.639421989328,1499
0.689390093948,47,0.639541909328,1499
0.689913620007,47,0.639661829328,1499
0.690146504007,47,0.639781749328,1499
0.690266424007,47,0.640001669328,1499
0.690586344007,47,0.640621589328,1499
0.690706264007,47,0.640741509328,1499
0.690926184007,47,0.640747509328,75
0.691046104007,47,0.640867429328,1499
0.691472024007,47,0.641287349328,1499
0.691591944007,47,0.642407269328,1499
0.691730862954,47,0.642634024159,1499
0.692292609217,47,0.642753944159,1499
0.692712529217,47,0.642873864159,1499
0.692854950098,47,0.643004498803,75
0.692874870098,47,0.643178384172,75
0.692878630098,47,0.643298304172,1499
0.693198870098,47,0.644018224172,1499
0.693418790098,47,0.644438144172,1499
0.693538710098,47,0.644658064172,1499
0.693658630098,47,0.644977984172,1499
0.693778550098,47,0.644983984172,75
0.693898470098,47,0.645103904172,1499
0.694018390098,47,0.645323824172,1499
0.694138310098,47,0.645443744172,1499
0.694258230098,47,0.645563664172,1499
0.694378150098,47,0.645569664172,75
0.694698070098,47,0.645785405607,75
0.695117990098,47,0.645905325607,1499
0.695589894616,47,0.646025245607,1499
0.695706211416,47,0.646145165607,1499
0.695709971416,247,0.646265085607,1499
0.696035739416,47,0.647285005607,1499
0.696155659416,47,0.647288765607,47
0.696275579416,47,0.647784824323,1499
0.696395499416,47,0.647790824323,75
0.696515419416,47,0.647910744323,1499
0.696635339416,47,0.648030664323,1499
0.696755259416,47,0.648150584323,1499
0.696875179416,47,0.648270504323,1499
0.696995099416,47,0.648590424323,1499
0.697121019416,47,0.648596424323,75
0.697240939416,47,0.649316344323,1499
0.697360859416,47,0.649322344323,75
0.698077306385,47,0.649442264323,1499
0.698397226385,47,0.649681132007,75
0.698717146385,47,0.649925160943,75
0.698837066385,47,0.650345080943,1499
0.698962986385,47,0.650465000943,1499
0.699082906385,47,0.650469080943,51
0.699582241006,47,0.650589000943,1499
0.699698791784,47,0.650708920943,1499
0.699702551784,51,0.650896811157,51
0.699822081006,47,0.650902811157,75
0.700042001006,47,0.651222731157,1499
0.700161921006,47,0.651342651157,1499
0.700281841006,47,0.651489020127,1499
0.700401761006,47,0.651727660927,1499
0.701449766928,47,0.651854121217,75
0.701669686928,47,0.651860121217,75
0.701789606928,47,0.652580041217,1499
0.701909526928,47,0.652586041217,75
0.702129446928,47,0.652705961217,1499
0.702249366928,47,0.653125881217,1499
0.702369286928,47,0.653345801217,1499
0.702489206928,47,0.653844517228,1499
0.702845683683,47,0.653848277228,47
0.702849443683,51,0.653968197228,1499
0.703389206928,47,0.654088117228,1499
0.703515126928,47,0.654508037228,1499
0.703635046928,47,0.654996607478,1499
0.704048556972,47,0.655116527478,1499
0.704268476972,47,0.655236447478,1499
0.704388396972,47,0.655356367478,1499
0.704508316972,47,0.655476287478,1499
0.704628236972,47,0.655482287478,75
0.704987578646,47,0.655651859478,1499
0.705107498646,47,0.655771779478,1499
0.705227418646,47,0.655891699478,1499
0.705353338646,47,0.656011619478,1499
0.705473258646,47,0.656131539478,1499
0.705593178646,47,0.656651459478,1499
0.705719098646,47,0.656871779478,75
0.706132332536,47,0.657091699478,1499
0.706652252536,47,0.657211619478,1499
0.706772172536,47,0.657331539478,1499
0.706892092536,47,0.657451459478,1499
0.707012012536,47,0.65777005509,1499
0.707131932536,47,0.65848997509,1499
0.70758389461,47,0.658694068206,1499
0.70770381461,47,0.658700068206,75
0.70782373461,47,0.659219988206,1499
0.707962653336,47,0.659225988206,75
0.708282573336,47,0.659345908206,1499
0.708702493336,47,0.659465828206,1499
0.708828413336,47,0.659868519706,51
0.708948333336,47,0.660435043728,1499
0.709404340597,47,0.660554963728,1499
0.709530260597,47,0.660674883728,1499
0.709650180597,47,0.660794803728,1499
0.709770100597,47,0.660914723728,1499
0.709896020597,47,0.660920723728,75
0.710015940597,47,0.661040643728,1499
0.710251304807,47,0.661160563728,1499
0.710471224807,47,0.661280483728,1499
0.710791144807,47,0.661400403728,1499
0.711019629099,47,0.661520323728,1499
0.711139549099,47,0.662015393759,1499
0.711565469099,47,0.662135313759,1499
0.712092609217,47,0.662139393759,51
0.712312529217,47,0.662259313759,1499
0.712432449217,47,0.662479233759,1499
0.712631493217,47,0.662599153759,1499
0.712635253217,247,0.662719073759,1499
0.712655013217,47,0.663004498803,75
0.712950214017,47,0.663178384172,75
0.713070134017,47,0.663762103603,1499
0.713190054017,47,0.663882023603,1499
0.713309974017,47,0.664001943603,1499
0.713429894017,47,0.664006023603,51
0.714209018017,47,0.664125943603,1499
0.714328938017,47,0.664248380132,51
0.714448858017,47,0.664368300132,1499
0.714568778017,47,0.664488220132,1499
0.714688698017,47,0.664708140132,1499
0.714808618017,47,0.665061380148,75
0.715028538017,47,0.665566960536,75
0.715148458017,47,0.665776589748,1499
0.715578062557,47,0.665782589748,75
0.715597982557,47,0.665902509748,1499
0.715601742557,47,0.666022429748,1499
0.715821982557,47,0.666544209607,1499
0.715941902557,47,0.666764129607,1499
0.716061822557,47,0.667084049607,1499
0.716181742557,47,0.667384049607,1499
0.716501662557,47,0.667503969607,1499
0.716721582557,47,0.667623889607,1499
0.717457386385,47,0.667743809607,1499
0.717669143465,47,0.667863729607,1499
0.717789063465,47,0.667983649607,1499
0.718308983465,47,0.667989649607,75
0.718528903465,47,0.668109569607,1499
0.718748823465,47,0.668634167797,75
0.719174743465,47,0.669054087797,1499
0.719178503465,47,0.669174007797,1499
0.719562321006,47,0.669293927797,1499
0.719682241006,47,0.669299927797,75
0.719802161006,47,0.669419847797,1499
0.720012082128,47,0.669539767797,1499
0.720132002128,47,0.669681132007,75
0.720251922128,47,0.670033936007,1499
0.720371842128,47,0.670353856007,1499
0.720491762128,47,0.670673776007,1499
0.720970023359,47,0.670993696007,1499
0.721189943359,47,0.670999696007,75
0.721509863359,47,0.671119616007,1499
0.722629783359,47,0.671239536007,1499
0.722857522128,47,0.671889011017,1499
0.723085476159,47,0.671895011017,75
0.723211396159,47,0.671901011017,75
0.723337316159,47,0.672120931017,1499
0.723357236159,51,0.672240851017,1499
0.723361316159,47,0.672360771017,1499
0.723534682572,47,0.672480691017,1499
0.723538442572,847,0.672687948559,1499
0.723606202572,47,0.672693948559,75
0.723859410572,47,0.673132832559,1499
0.724079330572,47,0.673652752559,1499
0.724889596172,47,0.673951553359,1499
0.725009516172,47,0.674237127202,1499
0.725293868148,47,0.674357047202,1499
0.725454156972,47,0.674476967202,1499
0.725675276172,47,0.674596887202,1499
0.725795196172,47,0.674716807202,1499
0.725927116172,47,0.674836727202,1499
0.726047036172,47,0.674956647202,1499
0.726166956172,47,0.675371326616,1499
0.726386876172,47,0.675377326616,75
0.726506796172,47,0.675697246616,1499
0.726626716172,47,0.675817166616,1499
0.72758389461,47,0.676600984166,1499
0.728135077123,47,0.676720904166,1499
0.728354997123,47,0.676901133585,1499
0.728502036323,47,0.676907133585,75
0.729040677123,47,0.677219704966,1499
0.729160597123,47,0.677339624966,1499
0.729280517123,47,0.677459544966,1499
0.729400437123,47,0.677579464966,1499
0.729913620007,47,0.677699384966,1499
0.730233540007,47,0.677819304966,1499
0.730353460007,47,0.677939224966,1499
0.730473380007,47,0.678059144966,1499
0.730693300007,47,0.678179064966,1499
0.730813220007,47,0.678298984966,1499
0.731033140007,47,0.678418904966,1499
0.731692903957,47,0.678538824966,1499
0.731940472127,47,0.678680148206,75
0.732186609217,47,0.679000068206,1499
0.732506529217,47,0.679119988206,1499
0.733157413217,47,0.679302069328,75
0.733576134017,47,0.679860873328,1499
0.733797253217,47,0.679980793328,1499
0.734319649228,47,0.680100713328,1499
0.734439569228,47,0.680220633328,1499
0.734559489228,47,0.680340553328,1499
0.734679409228,47,0.680460473328,1499
0.734799329228,47,0.680464233328,47
0.735348059478,47,0.680584153328,1499
0.735467979478,47,0.680704073328,1499
0.735587899478,47,0.680710073328,75
0.735713819478,47,0.680829993328,1499
0.735833739478,47,0.680949913328,1499
0.735953659478,47,0.681069833328,1499
0.736073579478,47,0.681189753328,1499
0.736193499478,47,0.681928865015,1499
0.736313419478,47,0.682248785015,1499
0.736433339478,47,0.682422996476,1499
0.736553259478,47,0.682542916476,1499
0.737119701585,47,0.682662836476,1499
0.737239621585,47,0.682782756476,1499
0.737543151478,47,0.682902676476,1499
0.737663071478,47,0.682908676476,75
0.737782991478,47,0.683192304172,1499
0.73884622789,47,0.683198304172,75
0.73895200359,47,0.683440518076,1499
0.73895576359,51,0.683560438076,1499
0.739164241006,47,0.683564198076,47
0.739696161006,47,0.683684118076,1499
0.739816081006,47,0.683804038076,1499
0.739936001006,47,0.683923958076,1499
0.740086538106,47,0.684043878076,1499
0.740090298106,47,0.684047958076,51
0.740864023359,47,0.684167878076,1499
0.740989943359,47,0.685050672403,75
0.741056398881,47,0.685270592403,1499
0.741060158881,51,0.685490512403,1499
0.741229783359,47,0.685610432403,1499
0.741349703359,47,0.685616432403,75
0.741469623359,47,0.685785405607,75
0.741589543359,47,0.686005325607,1499
0.741750656528,47,0.686125245607,1499
0.742398796959,47,0.686270405336,1499
0.742518716959,47,0.686490325336,1499
0.742642396959,47,0.686810245336,1499
0.742762316959,47,0.686930165336,1499
0.742888236959,47,0.687150085336,1499
0.743008156959,47,0.687270005336,1499
0.743128076959,47,0.687489925336,1499
0.744210872172,47,0.687609845336,1499
0.744234928172,47,0.687729765336,1499
0.744238688172,47,0.687735765336,75
0.744454472172,47,0.687955685336,1499
0.744578152172,47,0.688175605336,1499
0.744698072172,47,0.688634167797,75
0.744817992172,47,0.688754087797,1499
0.744937912172,47,0.688874007797,1499
0.745057832172,47,0.689037685948,1499
0.745177752172,47,0.689157605948,1499
0.745303672172,47,0.689277525948,1499
0.746317893607,47,0.689283525948,75
0.746437813607,47,0.689681132007,75
0.746757733607,47,0.689801052007,1499
0.746877653607,47,0.690033936007,1499
0.747097573607,47,0.690153856007,1499
0.74747789461,47,0.690473776007,1499
0.74770381461,47,0.690593696007,1499
0.74782373461,47,0.690813616007,1499
0.74794365461,47,0.690933536007,1499
0.74806957461,47,0.690939536007,75
0.74818949461,47,0.691359456007,1499
0.74830941461,47,0.691479376007,1499
0.74842933461,47,0.691618294954,1499
0.749630260597,47,0.691854121217,75
0.749750180597,47,0.691860121217,75
0.749870100597,47,0.692180041217,1499
0.749990020597,47,0.692599961217,1499
0.750109940597,47,0.692605961217,75
0.750484188807,47,0.692742382098,1499
0.750528929487,47,0.692862302098,1499
0.750532689487,847,0.692866382098,51
0.750600449487,47,0.693086302098,1499
0.750753657487,47,0.693306222098,1499
0.750973577487,47,0.693426142098,1499
0.751333418154,47,0.693546062098,1499
0.751671068007,47,0.693665982098,1499
0.752092609217,47,0.693785902098,1499
0.752239263817,47,0.693905822098,1499
0.752459183817,47,0.694025742098,1499
0.752579103817,47,0.694145662098,1499
0.752936943817,47,0.694265582098,1499
0.753156863817,47,0.694585502098,1499
0.753276783817,47,0.695005422098,1499
0.753584284559,47,0.695357406616,75
0.754104204559,47,0.695477326616,1499
0.754301806159,47,0.695703251416,51
0.754688579202,47,0.695923171416,1499
0.754808499202,47,0.696043091416,1499
0.754928419202,47,0.696163011416,1499
0.755048339202,47,0.696282931416,1499
0.755168259202,47,0.696402851416,1499
0.755288179202,47,0.696522771416,1499
0.755821579416,47,0.696642691416,1499
0.756268618616,47,0.696762611416,1499
0.756988538616,47,0.696882531416,1499
0.757114458616,47,0.696888531416,75
0.757434378616,47,0.697008451416,1499
0.757554298616,47,0.697128371416,1499
0.757674218616,47,0.697248291416,1499
0.757794138616,47,0.697964738385,1499
0.757914058616,47,0.698284658385,1499
0.758033978616,47,0.698604578385,1499
0.758153898616,47,0.698724498385,1499
0.758290676966,47,0.698730498385,75
0.758410596966,47,0.698850418385,1499
0.758530516966,47,0.698970338385,1499
0.758650436966,47,0.699249753006,75
0.758995077766,47,0.699469673006,1499
0.759471440206,47,0.699589593006,1499
0.760311126128,47,0.699709513006,1499
0.760431046128,47,0.699929433006,1499
